timestamp,source,proximity
2021-06-09 08:55:05.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:08:27.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:08:28.549000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:37:40.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:38:51.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:48:03.109000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:48:19.589000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:50:07.669000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:50:10.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:50:21.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:50:34.229000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:50:38.549000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:51:20.629000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 09:51:45.430000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 09:52:10.229000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 10:08:39.349000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 10:08:55.109000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 10:23:05.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:06:34.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:06:37.029000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:08:37.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:09:00.709000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:17:47.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:17:49.590000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:18:44.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:34:07.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:34:11.590000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:34:31.189000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:34:43.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:38:22.549000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:38:24.309000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:38:34.709000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:38:41.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:41:28.229000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 11:47:47.910000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 11:47:48.949000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 12:06:23.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 13:36:20.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:21.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:22.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:25.589000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:26.949000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:27.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:29.029000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:30.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:31.189000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:32.309000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:33.349000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:34.389000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:36.709000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:36:40.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:39:45.429000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 13:40:10.229000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:03:00.869000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 16:08:14.469000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:10:04.470000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:10:09.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:12:38.389000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 16:46:31.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:49:18.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:49:21.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 16:49:46.709000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 16:49:47.909000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 17:00:30.710000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 17:00:33.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
