timestamp,source,proximity
2021-06-18 13:55:02.633000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:55:03.773000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:55:08.619000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:17.651000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:18.750000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:19.810000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:22.372000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:24.692000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:25.753000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:26.849000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:27.909000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:29.008000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:30.145000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:34.340000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:56:22.280000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:56:24.844000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:58:29.371000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:58:30.509000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 14:12:31.136000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 14:12:42.391000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 14:12:56.532000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-19 00:44:20.616000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-19 03:28:26.621000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-19 03:28:35.013000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-19 05:36:58.889000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-19 05:37:01.142000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-19 05:37:05.974000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-19 09:03:32.991000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-19 09:03:39.256000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-19 09:06:30.227000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:00:42.598000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 00:08:16.207000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:08:17.230000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 00:08:18.296000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:08:20.550000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 00:09:38.462000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:09:40.018000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 00:09:41.206000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:09:42.352000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 00:11:06.284000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:11:46.434000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 00:17:44.296000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 07:49:46.462000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:04:37.274000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:04:39.687000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:04:50.076000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:17.172000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:17:18.238000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:19.628000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:17:26.055000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:30.840000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:17:33.460000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:38.903000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:40.212000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:17:47.904000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:17:50.727000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:17:53.714000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:37:07.757000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:37:17.502000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:43:32.428000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:43:34.148000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 09:48:58.365000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 09:48:59.389000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 10:58:49.213000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 10:59:01.086000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 11:47:46.299000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 13:33:26.988000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 13:33:52.976000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 13:34:51.169000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 13:35:14.525000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 13:35:16.368000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 13:35:18.826000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 14:09:00.057000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 14:09:06.628000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 14:20:45.457000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 15:05:15.580000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-20 15:05:39.751000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 15:06:31.765000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-20 16:32:27.538000+02:00,Celine_test.samsung.SM-G398FN,8.0
