timestamp,source,proximity
2021-06-25 16:35:07.111000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:35:33.538000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:41:57.942000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:42:01.753000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 17:01:14.146000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 17:01:18.451000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 17:03:24.642000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 17:04:23.684000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 17:07:13.609000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 17:07:14.633000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 17:07:32.187000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 17:07:54.078000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
