timestamp,source,proximity
2021-06-12 20:28:36.949000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:42.414000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:29:44.976000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:30:53.532000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:31:17.875000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:41:15.904000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:41:28.810000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:41:47.132000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:44:47.118000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:44:50.503000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:51:51.583000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:52:47.603000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:19:47.852000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 21:19:49.291000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 21:20:19.934000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:20:24.759000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:23:38.224000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 21:23:58.751000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:36:40.741000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 21:36:44.209000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:36:56.349000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 21:37:04.004000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 23:13:30.106000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 23:15:12.657000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 23:16:08.171000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-13 07:40:25.154000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-13 07:40:34.364000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-13 07:40:35.382000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-13 07:40:58.976000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-13 07:41:07.594000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-14 13:45:32.360000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-14 13:52:35.869000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 07:15:11.952000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 07:15:13.352000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 08:09:24.788000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 08:15:00.673000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 08:15:03.797000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 08:15:36.429000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 08:44:13.884000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 08:44:46.457000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 09:09:00.360000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 09:32:28.500000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 09:49:11.624000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 09:49:16.840000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 09:49:18.875000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 09:50:40.169000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:02:16.841000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 10:02:22.642000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:02:23.870000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:02:51.561000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:02:53.889000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:02:56.388000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:26:12.343000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 10:26:24.711000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:44:24.871000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 10:51:12.737000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-16 10:51:59.915000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-16 10:52:01.058000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
